class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22
0,0.999971628,0.35428369,-0.442857713,0.999900162,0.333262324,0.355337381,-0.409222752,0.999890983,0.634511113,0.462643057,-0.383038551,0.97551018,0.309597045,0.464701235,-0.362695575,0.985922813,0.627319813,0.585979939,-0.392558724,0.90403986,0.316428035,0.584583461,-0.393629372,0.921579361,0.641267538,0.620548606,-0.414940178,0.860841215,0.312378198,0.613391042,-0.413848966,0.876272261,0.616094112,0.620039225,-0.450228065,0.862536311,0.34083721,0.61456418,-0.453935355,0.87653327,0.606301904,0.605724514,-0.404602528,0.864284575,0.337408811,0.600648105,-0.409417897,0.883754551,0.563367724,0.508582354,-0.000416528,0.999869823,0.416012734,0.50975883,-0.000408284,0.999883235,0.611281872,0.630129397,-0.267096788,0.937108219,0.388852298,0.626122832,-0.241471738,0.949824095,0.597705185,0.778238118,-0.12968716,0.922161341,0.399463266,0.776586652,-0.088686943,0.949036717,0.58113575,0.800896943,-0.130065754,0.803694248,0.416769624,0.798025846,-0.087641507,0.810447037,0.656010032,0.828141809,-0.310357809,0.881708026,0.350285947,0.815281093,-0.280537963,0.91970104
0,0.999973476,0.343970448,-0.360447615,0.999904394,0.333448917,0.344009459,-0.343647927,0.999896765,0.632449687,0.451474607,-0.316736281,0.976158619,0.309756368,0.448543459,-0.301490217,0.985974371,0.625201225,0.569994271,-0.361745805,0.900697351,0.316776812,0.565245271,-0.356102526,0.917035758,0.638432026,0.605760455,-0.389867365,0.854850829,0.312314391,0.598294675,-0.380979002,0.868843794,0.61369431,0.60360533,-0.42450878,0.85650748,0.340441674,0.598969579,-0.419292986,0.868650734,0.603574038,0.589969039,-0.374134332,0.856820583,0.339289784,0.584997296,-0.371899247,0.875115514,0.562814176,0.503547013,0.003688409,0.999874413,0.415902287,0.504217982,-0.004544106,0.999884069,0.610776901,0.625236809,-0.351089776,0.93042928,0.394324452,0.623143792,-0.289271295,0.94718194,0.595075071,0.777818501,-0.201345459,0.919465661,0.399362892,0.777638793,-0.141207904,0.947501123,0.575653374,0.800331891,-0.199683458,0.792295933,0.416380525,0.797818005,-0.139887094,0.790321589,0.656064272,0.828259766,-0.391001433,0.88145411,0.351156294,0.816921532,-0.336214632,0.918989778
0,0.999975145,0.323412031,-0.256364405,0.999911368,0.334640563,0.323358119,-0.279551506,0.9999035,0.627372026,0.431126654,-0.191557139,0.977338433,0.312668741,0.428755939,-0.216925412,0.986211479,0.621264338,0.539768159,-0.254305452,0.904975772,0.318450451,0.532722592,-0.264251173,0.91583097,0.63142401,0.572118819,-0.281678796,0.859603405,0.312303931,0.564087927,-0.287657261,0.866883218,0.608849347,0.571017027,-0.324382097,0.861485839,0.339796782,0.565017164,-0.332158387,0.86688441,0.600239038,0.558340132,-0.269757301,0.860889196,0.340039283,0.551837206,-0.282241225,0.872349501,0.561407447,0.490582466,0.014251502,0.999872744,0.41541031,0.492398441,-0.014936648,0.999879181,0.608421624,0.621291459,-0.256289333,0.927675426,0.392653137,0.6197294,-0.221484378,0.947027028,0.593081832,0.777506411,-0.199268937,0.918311417,0.398749232,0.777655959,-0.152007565,0.945881188,0.57281667,0.799907982,-0.205660313,0.786904216,0.415219069,0.797690868,-0.156198338,0.770974755,0.652333379,0.826755166,-0.3974213,0.882823348,0.35143277,0.817592323,-0.354971319,0.917526126
0,0.99997586,0.311555207,-0.201290295,0.999917209,0.335019737,0.31299606,-0.21591188,0.999908745,0.623739064,0.423262596,-0.142277136,0.978209198,0.312533647,0.418567836,-0.146265894,0.98620677,0.614166796,0.529098272,-0.210028201,0.908087313,0.319483012,0.521700919,-0.199483722,0.915524006,0.62250191,0.559439182,-0.241569906,0.862880588,0.309910774,0.552223325,-0.225548893,0.866352797,0.598016322,0.557323217,-0.282530278,0.864859283,0.339369267,0.552461803,-0.276382923,0.866869092,0.58856678,0.545379639,-0.225159049,0.8641873,0.340638489,0.540055454,-0.220304444,0.871836126,0.56002903,0.491573572,0.013553691,0.999871314,0.413532436,0.491281092,-0.014050873,0.999872327,0.601495802,0.616627336,-0.292036742,0.928981841,0.3918778,0.618804038,-0.215018481,0.94874686,0.59157145,0.77662909,-0.219041765,0.919707954,0.398889929,0.777353823,-0.150874913,0.945064187,0.570941627,0.798610032,-0.217791617,0.78730154,0.41604802,0.796083689,-0.157318473,0.763755858,0.643171966,0.826365113,-0.421358436,0.885096371,0.352769285,0.817204177,-0.360676736,0.91652447
0,0.999976277,0.293629378,-0.110137619,0.999923527,0.335840195,0.288258076,-0.133063927,0.999913752,0.623270631,0.405631691,-0.074248329,0.978174269,0.312473029,0.397610128,-0.087540686,0.98431772,0.611531854,0.511658907,-0.159218624,0.909820855,0.322436243,0.50152874,-0.163910151,0.907891095,0.620154977,0.543542027,-0.200128511,0.865487337,0.31167239,0.533974886,-0.198552847,0.858781457,0.594058156,0.541524827,-0.242366344,0.867955387,0.340532392,0.528549075,-0.253091812,0.86016202,0.583803236,0.530107319,-0.176232502,0.8666206,0.344776839,0.51774776,-0.187826306,0.864904523,0.558194757,0.481911004,0.016641235,0.999865532,0.4120031,0.482975155,-0.016862268,0.999855518,0.596222162,0.606367826,-0.31345281,0.930477262,0.394853979,0.606745481,-0.251893789,0.950666487,0.591710806,0.776091933,-0.2947281,0.921309292,0.398350239,0.77658695,-0.233029753,0.943580151,0.570621669,0.798519135,-0.308065265,0.788043261,0.415187538,0.795820951,-0.243704036,0.751866877,0.648975015,0.826614857,-0.542441964,0.887259603,0.35450843,0.81785506,-0.475671172,0.914834678
0,0.999976099,0.284868419,-0.153873771,0.999928176,0.335797787,0.280005753,-0.167279705,0.999917328,0.620921314,0.397512913,-0.094310679,0.978517056,0.309827536,0.38917771,-0.11098507,0.983984709,0.608607829,0.503099084,-0.152712122,0.911874413,0.324223459,0.490350246,-0.163702771,0.905502617,0.617316186,0.534840584,-0.187478766,0.868100166,0.314776212,0.523387194,-0.194668457,0.855914891,0.589093924,0.531855464,-0.231471404,0.870557368,0.341973275,0.518198848,-0.242268473,0.857531488,0.578484714,0.521452069,-0.169359848,0.868840218,0.348016471,0.507411242,-0.184124336,0.861780047,0.557794034,0.475050777,0.015890731,0.999861121,0.411412269,0.476496994,-0.0161484,0.999840796,0.594063044,0.603769004,-0.263675183,0.933025777,0.396265537,0.604698837,-0.156354412,0.95247829,0.59183383,0.774913073,-0.273186415,0.923609912,0.398539573,0.774754286,-0.154868171,0.943736792,0.571402669,0.797960341,-0.307495981,0.785379887,0.416656762,0.793951333,-0.171937153,0.743548214,0.646955729,0.822593689,-0.511440873,0.890304387,0.355651766,0.81722796,-0.380646527,0.91527015
1,0.999891162,0.237654001,0.029641327,0.99976486,0.331246644,0.238031775,-0.005413182,0.999613166,0.610010028,0.338977396,0.0195837,0.898519933,0.305232614,0.344060004,0.012257891,0.91767633,0.58825016,0.440211117,-0.071292982,0.832095861,0.34065187,0.438682646,-0.076364011,0.76848501,0.590213835,0.467932045,-0.118913919,0.77936101,0.334286064,0.468879402,-0.132289305,0.702409506,0.562556505,0.468631268,-0.169892147,0.782069623,0.352866858,0.464880407,-0.177032709,0.711010337,0.556446671,0.459054619,-0.093237676,0.77449441,0.366103947,0.454714715,-0.099484488,0.720741034,0.554551542,0.451080173,0.000840382,0.999313295,0.406479508,0.452082485,-0.000668244,0.999400079,0.573363006,0.60052228,-0.088313445,0.968109012,0.393820822,0.60189873,-0.081539474,0.977828205,0.599100888,0.772093654,0.027294904,0.958544731,0.3954584,0.773220658,0.030090004,0.972822487,0.577986181,0.795619369,0.021661196,0.731966913,0.416144788,0.79599607,0.024842758,0.753947258,0.644370258,0.816231549,-0.227281675,0.931931436,0.347172171,0.815288663,-0.225595027,0.949200392
1,0.999860525,0.228464171,-0.138590887,0.999696434,0.330447018,0.226712078,-0.156834111,0.999631703,0.613107145,0.337835103,-0.007639373,0.879951775,0.302699924,0.338872761,-0.035210446,0.918385744,0.589212418,0.44456926,-0.004549788,0.798934758,0.334382027,0.438895613,-0.067356832,0.765945554,0.591078818,0.475275189,-0.017171891,0.742861986,0.322829843,0.469704449,-0.101058833,0.700249791,0.563567281,0.475125879,-0.063049667,0.745169282,0.347895324,0.465985119,-0.15435034,0.708582461,0.558264971,0.46486935,-0.019881371,0.739689469,0.358547002,0.456059456,-0.090056419,0.717911243,0.553733647,0.446524948,0.007701147,0.999272406,0.405590147,0.447149366,-0.007795638,0.999369085,0.575855196,0.602080405,-0.075028121,0.971145511,0.394751579,0.60525775,-0.086105697,0.979801118,0.597993314,0.772041082,0.077109799,0.960502744,0.394838005,0.772817254,0.065872088,0.974181056,0.577129662,0.794823945,0.073647156,0.718159974,0.415335923,0.796021879,0.063958324,0.738736689,0.637913823,0.814611733,-0.185390204,0.931230724,0.345790714,0.814467549,-0.202516794,0.949014485
1,0.999863803,0.228104547,-0.080495521,0.999702692,0.330653816,0.226130873,-0.109045379,0.999653101,0.613332093,0.338016659,0.007318139,0.883679092,0.302920938,0.338190943,-0.030873187,0.922745466,0.589109778,0.44519034,-0.005242655,0.801926017,0.334395826,0.438979,-0.071549736,0.775314093,0.59124583,0.476060331,-0.029532395,0.746408463,0.322919637,0.470320851,-0.102816738,0.710227072,0.564261317,0.475710541,-0.077950165,0.748555303,0.347902924,0.466731608,-0.154875785,0.71816051,0.558533788,0.465615511,-0.022327099,0.743272126,0.358658969,0.456559837,-0.092642538,0.727155149,0.553742588,0.4464086,0.006865682,0.999283493,0.407083392,0.446390241,-0.006989039,0.999383867,0.577061415,0.604935288,-0.051033985,0.971779943,0.394713461,0.606299281,-0.071232766,0.980095744,0.597866237,0.770789802,0.095315881,0.96116966,0.393672734,0.77249831,0.073806182,0.974177122,0.576712191,0.792655885,0.092442289,0.717790246,0.413495004,0.795929849,0.072237097,0.736503065,0.637939811,0.814621449,-0.144242793,0.931818426,0.343427569,0.814068317,-0.176136896,0.948803127
1,0.99986726,0.228340864,-0.060070414,0.999710917,0.331056058,0.226470441,-0.098568685,0.999669552,0.615246892,0.338052988,0.014378018,0.887728333,0.305117786,0.338332057,-0.027072035,0.924701333,0.591656208,0.445151746,-0.006640846,0.80715239,0.335513383,0.439529419,-0.070874147,0.779331982,0.595614195,0.47598213,-0.035297222,0.752019823,0.32501334,0.470983654,-0.106531426,0.713875711,0.571673512,0.475552648,-0.084776409,0.754111469,0.352013975,0.467356533,-0.156727105,0.721723139,0.564669967,0.46564275,-0.024751883,0.748707712,0.36145097,0.457140505,-0.092139624,0.730550528,0.555449188,0.446209103,0.00546775,0.999291539,0.409321606,0.446160257,-0.005595399,0.999394178,0.582780778,0.604399383,-0.065216951,0.972576022,0.394302487,0.606558979,-0.072770983,0.980529487,0.598444879,0.770219445,0.068159573,0.962099075,0.393574297,0.772326946,0.069841392,0.974799991,0.576725543,0.792380452,0.063636728,0.720543265,0.413605511,0.795902908,0.065739952,0.740348339,0.638181031,0.814631104,-0.166602224,0.933099329,0.340082198,0.813541532,-0.18398647,0.949821949
1,0.999877334,0.229901642,-0.058689315,0.999729633,0.331972629,0.226709798,-0.076410905,0.999692678,0.618460238,0.339235812,0.017704049,0.894682527,0.307072282,0.338794261,-0.017445784,0.929260612,0.597045243,0.447006375,-0.006984469,0.818180263,0.335707664,0.444104731,-0.070185766,0.791227698,0.603701711,0.478539884,-0.037884861,0.764549732,0.324893326,0.475298256,-0.108727053,0.72698009,0.581089377,0.477728367,-0.088413842,0.766513884,0.351957589,0.472115815,-0.157761559,0.734390914,0.572175086,0.468312591,-0.024905702,0.76090312,0.361513615,0.461870372,-0.091339342,0.742528379,0.555435359,0.446140707,0.004601397,0.999325454,0.410064161,0.446080208,-0.004745514,0.999424219,0.58403194,0.601350546,-0.086008549,0.973000467,0.393364072,0.606538296,-0.072904371,0.980758488,0.598503411,0.769482553,0.00975964,0.962448061,0.39326638,0.772322774,0.027760305,0.975152314,0.57662046,0.792324185,0.002283475,0.722195268,0.413916558,0.796039283,0.01893135,0.742756307,0.638495207,0.814640045,-0.217373908,0.934044898,0.337963134,0.813335896,-0.206955463,0.950654566
1,0.999887288,0.240313858,-0.101248398,0.999746084,0.332850963,0.236000463,-0.115094334,0.999714911,0.622381389,0.349642366,-0.029145543,0.901509762,0.309180439,0.349332273,-0.051349618,0.933910191,0.604127109,0.45693168,-0.07020542,0.828170598,0.332873434,0.461087853,-0.105642676,0.800906897,0.611887515,0.491249502,-0.108116761,0.774882555,0.316015273,0.495191813,-0.142593294,0.736691415,0.586788118,0.489055693,-0.154903427,0.776924908,0.346048892,0.492616743,-0.193757743,0.744066417,0.576780021,0.47806707,-0.088469461,0.771549702,0.359276652,0.480041444,-0.128269911,0.752186656,0.556166053,0.453578293,0.00483114,0.999334574,0.410287559,0.452718258,-0.004978003,0.999435306,0.586699903,0.600219309,-0.149396241,0.972097635,0.391966462,0.606861472,-0.076969892,0.980602443,0.598780394,0.768375456,-0.068327792,0.960964799,0.393265903,0.772322953,-0.02289129,0.973966956,0.576631486,0.792198539,-0.076144494,0.724719524,0.41460216,0.796085,-0.034848925,0.739076257,0.63954109,0.814566791,-0.294740587,0.93265754,0.338122398,0.813339353,-0.256799817,0.94829911
1,0.999896467,0.250264734,-0.180452034,0.999756992,0.332955122,0.243485481,-0.193487719,0.999733508,0.624519646,0.361880928,-0.105769254,0.907651007,0.310898602,0.356745958,-0.120998077,0.93839407,0.607252061,0.471909344,-0.144386545,0.836079359,0.329396218,0.469046175,-0.167230651,0.810550392,0.61506021,0.506894469,-0.180851728,0.782366812,0.309034675,0.505300403,-0.200471327,0.746367991,0.589891911,0.503897905,-0.226652279,0.784472704,0.339178771,0.502563894,-0.252931774,0.753740013,0.58001411,0.492374331,-0.162434638,0.779735446,0.354395866,0.488637358,-0.190198794,0.762007117,0.556635439,0.464213222,0.004033701,0.999335706,0.410654485,0.461364985,-0.004187829,0.999443829,0.586602807,0.601522207,-0.162654534,0.971724808,0.390988708,0.609626591,-0.077369504,0.980686128,0.597430646,0.768254876,-0.064025283,0.960713863,0.39341405,0.772321045,-0.009825256,0.973212421,0.575441718,0.792222738,-0.070792466,0.731211483,0.416210979,0.796070516,-0.019725919,0.738895178,0.638863027,0.814514339,-0.291816413,0.932895064,0.338377088,0.813356698,-0.247964591,0.94666785
1,0.999904931,0.262134135,-0.187125698,0.999772191,0.333618194,0.256307572,-0.202361092,0.999753177,0.628419459,0.376600951,-0.137244478,0.914470255,0.309499264,0.372835755,-0.151611939,0.943432868,0.613578975,0.490540981,-0.191102043,0.844660997,0.323480189,0.482639611,-0.204262137,0.820723832,0.619016826,0.520986915,-0.227187291,0.790895462,0.306179583,0.517670274,-0.235952571,0.756563306,0.592895687,0.518679261,-0.269972265,0.792959213,0.336622536,0.515104294,-0.284116685,0.763638437,0.584090471,0.50865972,-0.208212659,0.788538635,0.351857811,0.502003968,-0.225393638,0.77162993,0.55940634,0.47229448,0.004379089,0.999359548,0.410985976,0.469300121,-0.00454385,0.999464869,0.587821901,0.60068357,-0.237858012,0.970434129,0.391257107,0.60887444,-0.120357141,0.980044067,0.59745574,0.76698488,-0.189026222,0.959431112,0.393340528,0.771852374,-0.093186125,0.971513271,0.575669765,0.791381896,-0.199824587,0.740000248,0.416216105,0.795757711,-0.10763824,0.737489045,0.639005423,0.814302266,-0.411137402,0.932305813,0.339882612,0.813380241,-0.322956026,0.944203973
0,0.999946833,0.339754164,-0.296636581,0.999861896,0.339051515,0.342833668,-0.318988621,0.999841869,0.6284554,0.455501378,-0.275613517,0.947456241,0.307983071,0.454969972,-0.290856779,0.965823054,0.629377365,0.575228989,-0.322448909,0.881350398,0.309604079,0.573157907,-0.331553131,0.858984172,0.645118177,0.610680699,-0.35047093,0.82719475,0.294814289,0.606974483,-0.356095076,0.793321908,0.621948361,0.610301971,-0.390136123,0.829072833,0.318187386,0.606803596,-0.395972937,0.798650861,0.61021477,0.600785792,-0.338254243,0.82627672,0.328940928,0.593111455,-0.348840505,0.806559741,0.562321305,0.507274032,0.008669515,0.99960053,0.415929377,0.507573783,-0.009111826,0.999646306,0.603574991,0.622020066,-0.328452259,0.956020534,0.396671295,0.62405473,-0.261789501,0.971565783,0.583522201,0.776013196,-0.241974637,0.951523066,0.394624233,0.774788141,-0.173020005,0.962988377,0.564025342,0.80248481,-0.247578308,0.780510426,0.416365355,0.797024071,-0.17982547,0.735164762,0.667057931,0.825372517,-0.430771977,0.929792702,0.356231689,0.815576553,-0.373098284,0.937811375
0,0.999978662,0.395825595,-0.449452817,0.999934733,0.333935469,0.40257588,-0.461713165,0.999926805,0.643470705,0.513853073,-0.497800857,0.97784996,0.31549567,0.528135002,-0.470526576,0.989290774,0.63537091,0.636623979,-0.55972892,0.925239623,0.335156769,0.65324676,-0.525816083,0.946558475,0.651073396,0.669149458,-0.594894767,0.896257281,0.324650407,0.68536371,-0.55030036,0.916833937,0.635044754,0.673732638,-0.623114169,0.899797201,0.352890521,0.689950824,-0.601738214,0.918596864,0.612914026,0.665798783,-0.571379066,0.904567182,0.364904702,0.678238511,-0.544484735,0.924784362,0.561957181,0.537983537,-0.007781903,0.999894023,0.416788638,0.542289734,0.007292298,0.99989593,0.612336695,0.599348187,-0.56135875,0.958526492,0.3946729,0.585315406,-0.431654245,0.959905148,0.603899479,0.773871005,-0.377207607,0.935451567,0.395031273,0.760313213,-0.283471584,0.9575243,0.592059493,0.792800128,-0.364683777,0.870951056,0.407958955,0.78533566,-0.280940473,0.87154597,0.661089838,0.811890423,-0.565732002,0.890505493,0.338721722,0.807003617,-0.490634829,0.923350513
0,0.999977112,0.385741532,-0.460038751,0.99992162,0.334052265,0.387721032,-0.445441008,0.999918878,0.641755164,0.506562948,-0.481079608,0.976934016,0.315142512,0.508856475,-0.450749218,0.98876816,0.634603262,0.625412941,-0.536319196,0.912777424,0.323197484,0.621159494,-0.517830789,0.937269688,0.650038481,0.655967832,-0.570730984,0.876669347,0.31956616,0.655197084,-0.540102363,0.900619209,0.626459599,0.658384681,-0.603489876,0.879613936,0.347512871,0.662019491,-0.58571589,0.902476847,0.611479461,0.650690198,-0.550088823,0.885531008,0.359015703,0.646095455,-0.533135474,0.910351217,0.563412666,0.535413861,-0.007734037,0.999892533,0.416836679,0.535835326,0.007238583,0.999895632,0.61209172,0.613321841,-0.542610109,0.952052116,0.399649173,0.593571603,-0.469704956,0.954883695,0.601718128,0.775855303,-0.31229794,0.92711097,0.396287501,0.768880188,-0.278519452,0.953343868,0.591607213,0.795988917,-0.299200147,0.854595602,0.409181863,0.79198432,-0.280668586,0.861401677,0.66120553,0.815775692,-0.524039268,0.883537948,0.342487633,0.811413288,-0.496867597,0.919953525
0,0.999977112,0.378120035,-0.452187121,0.999910235,0.334408641,0.379924417,-0.440177202,0.999916434,0.64077121,0.500098109,-0.45465973,0.976454437,0.315936357,0.496526539,-0.404640824,0.988797545,0.632499218,0.617154896,-0.487694919,0.898365259,0.322338969,0.610487759,-0.456024379,0.932084084,0.647853613,0.647425056,-0.514364183,0.854853928,0.319579691,0.643494487,-0.475361496,0.890237451,0.620324433,0.64917469,-0.543397129,0.856669486,0.3475025,0.645014942,-0.517475188,0.891807139,0.608634889,0.640513241,-0.498093039,0.863617718,0.357603282,0.629501104,-0.47187376,0.90054369,0.564725697,0.530002475,-0.00813164,0.999891102,0.417135149,0.52937609,0.007591414,0.99989599,0.611901164,0.632304013,-0.453521341,0.943818152,0.382873058,0.620529234,-0.420743972,0.950687587,0.598583758,0.77783823,-0.230869189,0.918994427,0.397687435,0.77500093,-0.193528086,0.949466705,0.588601112,0.799304128,-0.221433282,0.835432053,0.410681784,0.795404732,-0.18574661,0.849354982,0.658332705,0.823954701,-0.424492061,0.875661373,0.347880065,0.814406216,-0.395223141,0.916805029
